date,storage,inflow,outflow,elevation,evaporation
1983-12-12,303.781,NA,420.504,292.51,NA
1983-12-13,311.281,NA,484.472,292.599,NA
1983-12-14,310.652,NA,484.472,292.818,NA
1983-12-15,306.347,NA,484.472,292.8,NA
1983-12-16,298.687,NA,485.123,292.675,NA
1983-12-17,291.989,NA,392.952,292.45,NA
1983-12-18,279.568,NA,490.702,292.251,NA
1983-12-19,267.209,NA,489.059,291.876,NA
1983-12-20,255.108,NA,485.775,291.489,NA
1983-12-21,242.428,NA,480.848,291.096,NA
1983-12-22,230.624,NA,473.627,290.669,NA
1983-12-23,219.35,NA,471.333,290.258,NA
1983-12-24,208.865,NA,450.69,289.853,NA
1983-12-25,196.308,NA,463.461,289.466,NA
1983-12-26,182.506,NA,443.469,288.987,NA
1983-12-27,183.036,NA,123.32,288.441,NA
1983-12-28,193.323,NA,29.846,288.463,NA
1983-12-29,201.292,NA,298.799,288.871,NA
1983-12-30,199.306,NA,447.717,289.179,NA
1983-12-31,195.679,NA,351.95,289.103,NA
1984-01-01,192.065,NA,82.317,288.963,NA
1984-01-02,194.853,NA,141.046,289.203,NA
1984-01-03,193.496,NA,218.124,289.31,NA
1984-01-04,187.193,NA,340.481,289.258,NA
1984-01-05,179.878,NA,343.086,289.014,NA
1984-01-06,171.651,NA,352.601,288.725,NA
1984-01-07,166.335,NA,294.212,288.39,NA
1984-01-08,167.494,NA,141.046,288.167,NA
1984-01-09,163.263,NA,252.246,288.216,NA
1984-01-10,159.945,NA,259.439,288.036,NA
1984-01-11,156.27,NA,271.586,287.893,NA
1984-01-12,152.113,NA,302.084,287.731,NA
1984-01-13,147.512,NA,273.88,287.545,NA
1984-01-14,150.102,NA,98.741,287.335,NA
1984-01-15,152.853,NA,90.869,287.454,NA
1984-01-16,153.26,NA,127.596,287.579,NA
1984-01-17,157.022,NA,62.977,287.597,NA
1984-01-18,155.986,NA,192.214,287.765,NA
1984-01-19,153.396,NA,279.798,287.719,NA
1984-01-20,149.559,NA,315.874,287.603,NA
1984-01-21,147.574,NA,218.464,287.429,NA
1984-01-22,148.363,NA,139.064,287.338,NA
1984-01-23,148.832,NA,124.651,287.375,NA
1984-01-24,156.27,NA,13.45,287.396,NA
1984-01-25,164.978,NA,42.645,287.731,NA
1984-01-26,169.381,NA,170.241,288.109,NA
1984-01-27,171.651,NA,165.965,288.295,NA
1984-01-28,174.846,NA,124.651,288.39,NA
1984-01-29,177.091,NA,128.247,288.521,NA
1984-01-30,172.761,NA,270.284,288.612,NA
1984-01-31,168.37,NA,264.054,288.435,NA
1984-02-01,163.399,NA,269.633,288.252,NA
1984-02-02,157.713,NA,275.183,288.042,NA
1984-02-03,151.903,NA,271.586,287.795,NA
1984-02-04,151.508,NA,135.128,287.536,NA
1984-02-05,153.05,NA,105.622,287.518,NA
1984-02-06,150.768,NA,199.435,287.588,NA
1984-02-07,152.581,NA,93.814,287.484,NA
1984-02-08,153.667,NA,104.319,287.567,NA
1984-02-09,154.074,NA,108.255,287.615,NA
1984-02-10,154.826,NA,107.264,287.634,NA
1984-02-11,156.06,NA,107.915,287.667,NA
1984-02-12,158.058,NA,105.933,287.722,NA
1984-02-13,160.722,NA,150.872,287.81,NA
1984-02-14,205.584,NA,334.223,287.926,NA
1984-02-15,239.27,NA,485.435,289.712,NA
1984-02-16,249.841,NA,498.234,290.898,NA
1984-02-17,250.495,NA,500.528,291.249,NA
1984-02-18,245.302,NA,498.885,291.27,NA
1984-02-19,237.642,NA,496.592,291.099,NA
1984-02-20,229.526,NA,493.987,290.843,NA
1984-02-21,219.584,NA,490.362,290.566,NA
1984-02-22,214.798,NA,346.711,290.218,NA
1984-02-23,212.011,NA,411.981,290.048,NA
1984-02-24,217.352,NA,398.191,289.947,NA
1984-02-25,229.168,NA,223.363,290.139,NA
1984-02-26,233.966,NA,302.735,290.554,NA
1984-02-27,230.587,NA,450.35,290.718,NA
1984-02-28,236.84,NA,454.286,290.602,NA
1984-02-29,244.204,NA,363.758,290.816,NA
1984-03-01,250.779,NA,283.734,291.063,NA
1984-03-02,254.529,NA,270.284,291.279,NA
1984-03-03,252.74,NA,354.243,291.401,NA
1984-03-04,250.125,NA,349.316,291.343,NA
1984-03-05,246.227,NA,361.464,291.258,NA
1984-03-06,244.488,NA,353.592,291.13,NA
1984-03-07,245.129,NA,309.644,291.072,NA
1984-03-08,251.519,NA,175.168,291.093,NA
1984-03-09,256.132,NA,180.406,291.303,NA
1984-03-10,260.215,NA,177.773,291.453,NA
1984-03-11,263.089,NA,181.397,291.584,NA
1984-03-12,263.669,NA,217.785,291.675,NA
1984-03-13,264.433,NA,217.133,291.694,NA
1984-03-14,265.79,NA,214.84,291.718,NA
1984-03-15,266.074,NA,224.694,291.761,NA
1984-03-16,265.975,NA,215.831,291.77,NA
1984-03-17,268.208,NA,172.534,291.767,NA
1984-03-18,270.255,NA,172.194,291.837,NA
1984-03-19,270.453,NA,203.031,291.901,NA
1984-03-20,270.058,NA,271.926,291.907,NA
1984-03-21,290.756,NA,226.336,291.895,NA
1984-03-22,312.712,NA,120.375,292.526,NA
1984-03-23,331.189,NA,83.308,293.166,NA
1984-03-24,345.942,NA,26.561,293.684,NA
1984-03-25,358.388,NA,29.195,294.086,NA
1984-03-26,361.397,NA,245.337,294.419,NA
1984-03-27,362.668,NA,245.677,294.498,NA
1984-03-28,368.613,NA,172.846,294.531,NA
1984-03-29,380.159,NA,200.398,294.687,NA
1984-03-30,397.674,NA,89.538,294.985,NA
1984-03-31,412.241,NA,54.453,295.43,NA
1984-04-01,423.663,NA,54.793,295.793,NA
1984-04-02,429.054,NA,168.598,296.074,NA
1984-04-03,434.099,NA,177.461,296.205,NA
1984-04-04,448.752,NA,77.73,296.327,NA
1984-04-05,464.319,NA,214.188,296.677,NA
1984-04-06,481.353,NA,174.177,297.043,NA
1984-04-07,492.344,NA,168.598,297.436,NA
1984-04-08,498.301,NA,171.883,297.686,NA
1984-04-09,498.166,NA,328.985,297.82,NA
1984-04-10,501.151,NA,315.223,297.817,NA
1984-04-11,507.034,NA,263.714,297.884,NA
1984-04-12,511.697,NA,257.824,298.015,NA
1984-04-13,520.01,NA,135.807,298.119,NA
1984-04-14,530.076,NA,71.5,298.302,NA
1984-04-15,538.118,NA,67.564,298.521,NA
1984-04-16,544.939,NA,110.549,298.695,NA
1984-04-17,547.949,NA,220.758,298.841,NA
1984-04-18,554.696,NA,113.494,298.905,NA
1984-04-19,557.743,NA,164.011,299.048,NA
1984-04-20,563.984,NA,107.915,299.112,NA
1984-04-21,570.855,NA,67.564,299.243,NA
1984-04-22,578.81,NA,65.922,299.387,NA
1984-04-23,577.182,NA,279.119,299.551,NA
1984-04-24,583.263,NA,102.677,299.518,NA
1984-04-25,586.988,NA,144.331,299.643,NA
1984-04-26,593.723,NA,65.922,299.719,NA
1984-04-27,598.855,NA,120.375,299.856,NA
1984-04-28,605.836,NA,65.61,299.96,NA
1984-04-29,613.015,NA,62.325,300.1,NA
1984-04-30,616.703,NA,103.328,300.243,NA
1984-05-01,622.735,NA,56.407,300.316,NA
1984-05-02,633.651,NA,58.049,300.435,NA
1984-05-03,649.933,NA,0,300.649,NA
1984-05-04,669.755,NA,0,300.963,NA
1984-05-05,688.985,NA,0,301.337,NA
1984-05-06,725.989,NA,18.038,301.694,NA
1984-05-07,839.371,NA,122.668,302.362,NA
1984-05-08,907.977,NA,1403.211,304.291,NA
1984-05-09,915.452,NA,1416.463,305.4,NA
1984-05-10,899.392,NA,1262.958,305.519,NA
1984-05-11,883.628,NA,972.314,305.263,NA
1984-05-12,878.139,NA,633.673,305.01,NA
1984-05-13,877.942,NA,477.903,304.922,NA
1984-05-14,875.302,NA,480.196,304.919,NA
1984-05-15,870.405,NA,482.83,304.876,NA
1984-05-16,866.261,NA,429.368,304.797,NA
1984-05-17,863.066,NA,362.767,304.73,NA
1984-05-18,859.316,NA,365.711,304.678,NA
1984-05-19,855.196,NA,366.051,304.617,NA
1984-05-20,853.149,NA,276.825,304.55,NA
1984-05-21,850.164,NA,319.159,304.517,NA
1984-05-22,846.439,NA,320.461,304.468,NA
1984-05-23,842.714,NA,315.534,304.407,NA
1984-05-24,838.248,NA,314.232,304.346,NA
1984-05-25,834.363,NA,298.487,304.273,NA
1984-05-26,832.513,NA,230.272,304.209,NA
1984-05-27,834.548,NA,170.552,304.178,NA
1984-05-28,838.446,NA,171.883,304.212,NA
1984-05-29,838.816,NA,260.43,304.276,NA
1984-05-30,839.186,NA,261.081,304.282,NA
1984-05-31,837.706,NA,260.43,304.288,NA
1984-06-01,834.178,NA,258.476,304.264,NA
1984-06-02,829.565,NA,275.522,304.206,NA
1984-06-03,824.951,NA,260.118,304.129,NA
1984-06-04,820.166,NA,256.833,304.053,NA
1984-06-05,812.469,NA,315.223,303.974,NA
1984-06-06,805.906,NA,306.02,303.846,NA
1984-06-07,803.181,NA,212.546,303.736,NA
1984-06-08,802.453,NA,160.726,303.691,NA
1984-06-09,801.355,NA,159.424,303.678,NA
1984-06-10,803.908,NA,54.765,303.66,NA
1984-06-11,801.898,NA,177.773,303.703,NA
1984-06-12,799.899,NA,171.232,303.669,NA
1984-06-13,798.086,NA,171.543,303.636,NA
1984-06-14,797.001,NA,174.488,303.605,NA
1984-06-15,793.572,NA,235.171,303.587,NA
1984-06-16,792.844,NA,148.267,303.529,NA
1984-06-17,794.114,NA,114.796,303.517,NA
1984-06-18,790.13,NA,254.2,303.538,NA
1984-06-19,785.998,NA,261.76,303.471,NA
1984-06-20,780.608,NA,257.824,303.401,NA
1984-06-21,776.673,NA,256.494,303.31,NA
1984-06-22,776.673,NA,257.485,303.242,NA
1984-06-23,780.966,NA,148.918,303.242,NA
1984-06-24,790.13,NA,116.778,303.316,NA
1984-06-25,788.329,NA,258.476,303.471,NA
1984-06-26,784.555,NA,258.787,303.441,NA
1984-06-27,779.535,NA,261.081,303.377,NA
1984-06-28,773.639,NA,280.761,303.291,NA
1984-06-29,772.035,NA,260.43,303.191,NA
1984-06-30,776.673,NA,175.819,303.163,NA
1984-07-01,781.151,NA,138.101,303.242,NA
1984-07-02,779.535,NA,256.182,303.319,NA
1984-07-03,775.958,NA,251.906,303.291,NA
1984-07-04,774.884,NA,218.464,303.23,NA
1984-07-05,773.108,NA,219.115,303.212,NA
1984-07-06,771.677,NA,218.719,303.182,NA
1984-07-07,773.996,NA,173.186,303.157,NA
1984-07-08,773.996,NA,145.633,303.197,NA
1984-07-09,775.069,NA,116.439,303.197,NA
1984-07-10,768.113,NA,289.624,303.215,NA
1984-07-11,762.093,NA,285.688,303.096,NA
1984-07-12,756.617,NA,286.679,302.993,NA
1984-07-13,751.35,NA,287.67,302.898,NA
1984-07-14,748.192,NA,209.601,302.807,NA
1984-07-15,746.095,NA,176.131,302.752,NA
1984-07-16,752.225,NA,294.863,302.715,NA
1984-07-17,755.21,NA,294.863,302.822,NA
1984-07-18,799.899,NA,0,302.874,NA
1984-07-19,825.692,NA,67.904,303.636,NA
1984-07-20,838.076,NA,139.064,304.065,NA
1984-07-21,845.871,NA,281.441,304.27,NA
1984-07-22,853.334,NA,203.371,304.398,NA
1984-07-23,855.394,NA,338.499,304.52,NA
1984-07-24,852.581,NA,355.886,304.553,NA
1984-07-25,844.761,NA,379.842,304.507,NA
1984-07-26,834.733,NA,395.897,304.379,NA
1984-07-27,826.604,NA,411.981,304.215,NA
1984-07-28,825.321,NA,252.897,304.081,NA
1984-07-29,819.438,NA,394.906,304.059,NA
1984-07-30,814.849,NA,396.888,303.962,NA
1984-07-31,810.643,NA,404.421,303.886,NA
1984-08-01,805.536,NA,396.548,303.816,NA
1984-08-02,799.727,NA,394.906,303.73,NA
1984-08-03,792.671,NA,398.842,303.633,NA
1984-08-04,784.555,NA,397.2,303.514,NA
1984-08-05,774.527,NA,405.412,303.377,NA
1984-08-06,765.276,NA,389.328,303.206,NA
1984-08-07,754.853,NA,414.275,303.047,NA
1984-08-08,748.365,NA,298.487,302.868,NA
1984-08-09,740.865,NA,315.874,302.755,NA
1984-08-10,730.812,NA,394.595,302.624,NA
1984-08-11,726.507,NA,292.569,302.447,NA
1984-08-12,725.644,NA,198.104,302.371,NA
1984-08-13,720.328,NA,360.161,302.356,NA
1984-08-14,715.727,NA,337.196,302.261,NA
1984-08-15,710.46,NA,337.848,302.179,NA
1984-08-16,703.7,NA,334.563,302.084,NA
1984-08-17,696.312,NA,334.903,301.962,NA
1984-08-18,692.303,NA,261.76,301.828,NA
1984-08-19,686.999,NA,257.824,301.755,NA
1984-08-20,678.587,NA,361.775,301.658,NA
1984-08-21,669.422,NA,361.124,301.502,NA
1984-08-22,659.233,NA,368.685,301.331,NA
1984-08-23,650.574,NA,366.703,301.139,NA
1984-08-24,642.31,NA,316.525,300.975,NA
1984-08-25,636.007,NA,253.209,300.816,NA
1984-08-26,629.112,NA,249.273,300.694,NA
1984-08-27,617.011,NA,384.429,300.56,NA
1984-08-28,604.775,NA,388.365,300.322,NA
1984-08-29,592.527,NA,400.824,300.079,NA
1984-08-30,582.067,NA,369.336,299.832,NA
1984-08-31,571.582,NA,377.52,299.618,NA
1984-09-01,564.416,NA,263.375,299.402,NA
1984-09-02,557.582,NA,259.127,299.253,NA
1984-09-03,549.947,NA,264.054,299.109,NA
1984-09-04,539.24,NA,380.153,298.948,NA
1984-09-05,528.522,NA,342.095,298.719,NA
1984-09-06,517.087,NA,355.886,298.488,NA
1984-09-07,505.788,NA,354.243,298.238,NA
1984-09-08,496.118,NA,308.993,297.988,NA
1984-09-09,486.287,NA,308.993,297.771,NA
1984-09-10,474.569,NA,373.244,297.549,NA
1984-09-11,463.788,NA,344.417,297.281,NA
1984-09-12,454.685,NA,315.874,297.031,NA
1984-09-13,444.768,NA,325.388,296.817,NA
1984-09-14,437.256,NA,271.586,296.583,NA
1984-09-15,428.042,NA,312.589,296.403,NA
1984-09-16,417.052,NA,316.185,296.18,NA
1984-09-17,406.703,NA,302.735,295.912,NA
1984-09-18,396.465,NA,308.653,295.656,NA
1984-09-19,386.708,NA,302.084,295.4,NA
1984-09-20,376.359,NA,309.304,295.153,NA
1984-09-21,365.69,NA,313.892,294.888,NA
1984-09-22,354.021,NA,335.214,294.611,NA
1984-09-23,351.85,NA,92.483,294.303,NA
1984-09-24,346.966,NA,173.525,294.245,NA
1984-09-25,341.773,NA,174.177,294.114,NA
1984-09-26,337.184,NA,171.883,293.974,NA
1984-09-27,332.509,NA,171.883,293.849,NA
1984-09-28,328.537,NA,137.761,293.721,NA
1984-09-29,327.008,NA,96.447,293.611,NA
1984-09-30,327.44,NA,44.599,293.568,NA
1984-10-01,323.949,NA,137.421,293.58,NA
1984-10-02,320.68,NA,142.037,293.483,NA
1984-10-03,317.547,NA,135.807,293.391,NA
1984-10-04,314.328,NA,142.037,293.303,NA
1984-10-05,310.899,NA,136.459,293.212,NA
1984-10-06,311.121,NA,51.508,293.114,NA
1984-10-07,311.121,NA,50.177,293.12,NA
1984-10-08,307.716,NA,137.11,293.12,NA
1984-10-09,305.397,NA,132.523,293.023,NA
1984-10-10,302.98,NA,127.935,292.955,NA
1984-10-11,300.463,NA,125.953,292.885,NA
1984-10-12,297.552,NA,128.303,292.812,NA
1984-10-13,297.972,NA,44.939,292.727,NA
1984-10-14,298.7,NA,47.232,292.739,NA
1984-10-15,295.69,NA,120.375,292.76,NA
1984-10-16,292.594,NA,118.421,292.672,NA
1984-10-17,289.831,NA,119.072,292.581,NA
1984-10-18,286.784,NA,119.384,292.498,NA
1984-10-19,284.058,NA,119.072,292.407,NA
1984-10-20,284.453,NA,49.215,292.325,NA
1984-10-21,284.761,NA,45.59,292.337,NA
1984-10-22,280.641,NA,149.569,292.346,NA
1984-10-23,278.248,NA,152.203,292.221,NA
1984-10-24,276.953,NA,104.319,292.148,NA
1984-10-25,278.15,NA,56.747,292.108,NA
1984-10-26,278.643,NA,55.104,292.145,NA
1984-10-27,279.346,NA,52.811,292.16,NA
1984-10-28,280.345,NA,46.893,292.181,NA
1984-10-29,278.248,NA,115.448,292.212,NA
1984-10-30,276.559,NA,118.421,292.148,NA
1984-10-31,273.697,NA,121.677,292.096,NA
1984-11-01,271.144,NA,127.935,292.008,NA
1984-11-02,269.182,NA,129.889,291.928,NA
1984-11-03,269.873,NA,58.389,291.867,NA
1984-11-04,269.873,NA,57.738,291.889,NA
1984-11-05,264.729,NA,203.683,291.889,NA
1984-11-06,259.265,NA,237.465,291.727,NA
1984-11-07,253.678,NA,232.877,291.553,NA
1984-11-08,245.129,NA,288.633,291.374,NA
1984-11-09,239.196,NA,218.124,291.093,NA
1984-11-10,239.468,NA,60.683,290.895,NA
1984-11-11,239.554,NA,95.456,290.904,NA
1984-11-12,237.926,NA,142.688,290.907,NA
1984-11-13,235.41,NA,193.206,290.852,NA
1984-11-14,231.475,NA,194.848,290.767,NA
1984-11-15,230.858,NA,102.337,290.633,NA
1984-11-16,227.848,NA,152.854,290.612,NA
1984-11-17,228.021,NA,57.398,290.508,NA
1984-11-18,228.12,NA,60.06,290.514,NA
1984-11-19,222.174,NA,230.839,290.517,NA
1984-11-20,219.165,NA,151.212,290.31,NA
1984-11-21,216.673,NA,153.166,290.203,NA
1984-11-22,217.524,NA,65.61,290.115,NA
1984-11-23,213.873,NA,155.488,290.145,NA
1984-11-24,213.454,NA,66.261,290.014,NA
1984-11-25,213.281,NA,64.959,289.999,NA
1984-11-26,209.753,NA,154.157,289.993,NA
1984-11-27,207.41,NA,122.357,289.865,NA
1984-11-28,208.076,NA,101.686,289.779,NA
1984-11-29,212.689,NA,83.648,289.804,NA
1984-11-30,219.066,NA,58.701,289.971,NA
1984-12-01,222.261,NA,63.628,290.2,NA
1984-12-02,224.086,NA,59.692,290.313,NA
1984-12-03,223.482,NA,111.512,290.377,NA
1984-12-04,221.656,NA,162.029,290.356,NA
1984-12-05,219.843,NA,160.075,290.292,NA
1984-12-06,215.403,NA,232.877,290.228,NA
1984-12-07,209.581,NA,284.386,290.069,NA
1984-12-08,212.689,NA,57.738,289.859,NA
1984-12-09,214.971,NA,58.106,289.971,NA
1984-12-10,207.669,NA,282.403,290.054,NA
1984-12-11,199.367,NA,303.415,289.789,NA
1984-12-12,190.807,NA,305.057,289.481,NA
1984-12-13,181.951,NA,297.185,289.155,NA
1984-12-14,172.539,NA,308.002,288.807,NA
1984-12-15,168.95,NA,152.854,288.426,NA
1984-12-16,168.95,NA,76.087,288.277,NA
1984-12-17,165.126,NA,154.157,288.277,NA
1984-12-18,161.574,NA,154.157,288.115,NA
1984-12-19,157.996,NA,155.799,287.963,NA
1984-12-20,154.765,NA,151.552,287.807,NA
1984-12-21,151.57,NA,146.936,287.664,NA
1984-12-22,152.52,NA,57.851,287.521,NA
1984-12-23,153.26,NA,60.032,287.564,NA
1984-12-24,154.826,NA,66.261,287.597,NA
1984-12-25,157.034,NA,58.701,287.667,NA
1984-12-26,152.051,NA,193.206,287.765,NA
1984-12-27,147.117,NA,197.793,287.542,NA
1984-12-28,142.837,NA,184.314,287.317,NA
1984-12-29,144.515,NA,63.968,287.116,NA
1984-12-30,144.959,NA,54.113,287.195,NA
1984-12-31,145.489,NA,58.389,287.216,NA
1985-01-01,146.994,NA,56.407,287.24,NA
1985-01-02,146.858,NA,123.32,287.311,NA
1985-01-03,145.871,NA,184.003,287.304,NA
1985-01-04,147.845,NA,195.159,287.259,NA
1985-01-05,151.508,NA,185.333,287.35,NA
1985-01-06,150.041,NA,260.769,287.518,NA
1985-01-07,150.842,NA,160.386,287.451,NA
1985-01-08,149.374,NA,188.93,287.487,NA
1985-01-09,146.463,NA,192.526,287.42,NA
1985-01-10,144.379,NA,182.36,287.286,NA
1985-01-11,142.134,NA,177.773,287.189,NA
1985-01-12,142.381,NA,103.979,287.082,NA
1985-01-13,143.799,NA,63.628,287.094,NA
1985-01-14,139.655,NA,176.782,287.161,NA
1985-01-15,139.975,NA,93.162,286.963,NA
1985-01-16,141.048,NA,82.005,286.978,NA
1985-01-17,141.875,NA,71.5,287.03,NA
1985-01-18,143.281,NA,65.922,287.07,NA
1985-01-19,144.7,NA,64.619,287.137,NA
1985-01-20,143.281,NA,115.448,287.204,NA
1985-01-21,138.335,NA,179.104,287.137,NA
1985-01-22,138.655,NA,73.171,286.899,NA
1985-01-23,140.037,NA,44.939,286.914,NA
1985-01-24,141.11,NA,39.021,286.981,NA
1985-01-25,143.219,NA,42.957,287.033,NA
1985-01-26,144.835,NA,47.884,287.134,NA
1985-01-27,146.796,NA,41.343,287.21,NA
1985-01-28,147.191,NA,61.334,287.301,NA
1985-01-29,144.835,NA,134.476,287.32,NA
1985-01-30,146.92,NA,54.453,287.21,NA
1985-01-31,149.966,NA,48.224,287.308,NA
1985-02-01,187.353,NA,5.239,287.448,NA
1985-02-02,234.152,NA,0,289.021,NA
1985-02-03,270.946,NA,0,290.724,NA
1985-02-04,288.301,NA,101.034,291.922,NA
1985-02-05,295.69,NA,188.93,292.453,NA
1985-02-06,292.594,NA,385.08,292.672,NA
1985-02-07,289.226,NA,376.868,292.581,NA
1985-02-08,281.036,NA,442.139,292.48,NA
1985-02-09,270.453,NA,456.92,292.233,NA
1985-02-10,262.793,NA,378.199,291.907,NA
1985-02-11,253.863,NA,389.667,291.666,NA
1985-02-12,261.165,NA,319.159,291.38,NA
1985-02-13,269.873,NA,366.051,291.614,NA
1985-02-14,266.173,NA,478.894,291.889,NA
1985-02-15,257.736,NA,479.205,291.773,NA
1985-02-16,254.146,NA,332.921,291.505,NA
1985-02-17,250.125,NA,319.045,291.389,NA
1985-02-18,245.685,NA,315.874,291.258,NA
1985-02-19,241.466,NA,327.031,291.111,NA
1985-02-20,238.284,NA,319.47,290.971,NA
1985-02-21,236.211,NA,324.539,290.865,NA
1985-02-22,236.211,NA,261.76,290.794,NA
1985-02-23,241.195,NA,140.395,290.794,NA
1985-02-24,245.685,NA,135.128,290.962,NA
1985-02-25,243.748,NA,286.028,291.111,NA
1985-02-26,246.227,NA,248.31,291.047,NA
1985-02-27,248.818,NA,244.034,291.13,NA
1985-02-28,250.779,NA,244.685,291.215,NA
1985-03-01,248.176,NA,311.598,291.279,NA
1985-03-02,249.003,NA,172.194,291.194,NA
1985-03-03,252.839,NA,103.328,291.221,NA
1985-03-04,253.492,NA,178.764,291.346,NA
1985-03-05,253.776,NA,173.837,291.367,NA
1985-03-06,250.409,NA,232.566,291.377,NA
1985-03-07,247.707,NA,220.418,291.267,NA
1985-03-08,246.881,NA,184.654,291.178,NA
1985-03-09,248.077,NA,129.238,291.151,NA
1985-03-10,253.209,NA,52.783,291.191,NA
1985-03-11,254.06,NA,126.604,291.358,NA
1985-03-12,255.565,NA,123.999,291.386,NA
1985-03-13,253.11,NA,197.142,291.435,NA
1985-03-14,251.901,NA,171.543,291.355,NA
1985-03-15,253.394,NA,86.649,291.316,NA
1985-03-16,256.132,NA,53.151,291.364,NA
1985-03-17,259.549,NA,52.811,291.453,NA
1985-03-18,259.833,NA,124.962,291.563,NA
1985-03-19,260.4,NA,125.613,291.572,NA
1985-03-20,259.931,NA,133.825,291.59,NA
1985-03-21,259.734,NA,148.578,291.575,NA
1985-03-22,258.5,NA,129.549,291.569,NA
1985-03-23,260.881,NA,51.508,291.529,NA
1985-03-24,264.15,NA,56.096,291.605,NA
1985-03-25,265.593,NA,116.127,291.709,NA
1985-03-26,266.654,NA,115.136,291.755,NA
1985-03-27,262.793,NA,222.882,291.788,NA
1985-03-28,259.549,NA,195.499,291.666,NA
1985-03-29,259.265,NA,115.787,291.563,NA
1985-03-30,261.461,NA,52.471,291.553,NA
1985-03-31,264.532,NA,48.875,291.623,NA
1985-04-01,265.211,NA,101.686,291.721,NA
1985-04-02,268.504,NA,53.802,291.742,NA
1985-04-03,269.972,NA,85.29,291.846,NA
1985-04-04,274.684,NA,0,291.892,NA
1985-04-05,277.052,NA,51.168,292.038,NA
1985-04-06,281.344,NA,62.637,292.111,NA
1985-04-07,286.278,NA,53.151,292.242,NA
1985-04-08,292.187,NA,34.773,292.392,NA
1985-04-09,295.579,NA,74.133,292.568,NA
1985-04-10,297.244,NA,95.116,292.669,NA
1985-04-11,300.365,NA,48.875,292.718,NA
1985-04-12,303.399,NA,55.756,292.809,NA
1985-04-13,305.915,NA,47.884,292.898,NA
1985-04-14,307.926,NA,54.453,292.971,NA
1985-04-15,311.441,NA,50.177,293.029,NA
1985-04-16,320.248,NA,27.212,293.129,NA
1985-04-17,330.314,NA,70.849,293.379,NA
1985-04-18,336.851,NA,67.252,293.66,NA
1985-04-19,342.562,NA,51.508,293.839,NA
1985-04-20,347.311,NA,52.811,293.995,NA
1985-04-21,350.148,NA,63.968,294.123,NA
1985-04-22,351.061,NA,136.459,294.199,NA
1985-04-23,353.565,NA,63.628,294.223,NA
1985-04-24,356.55,NA,47.572,294.29,NA
1985-04-25,359.436,NA,63.968,294.37,NA
1985-04-26,362.557,NA,52.471,294.446,NA
1985-04-27,364.987,NA,59.692,294.528,NA
1985-04-28,367.318,NA,48.224,294.592,NA
1985-04-29,370.833,NA,66.913,294.653,NA
1985-04-30,374.472,NA,65.922,294.745,NA
1985-05-01,378.37,NA,36.415,294.839,NA
1985-05-02,383.131,NA,24.607,294.94,NA
1985-05-03,385.512,NA,76.087,295.062,NA
1985-05-04,388.633,NA,35.424,295.123,NA
1985-05-05,392,NA,19.34,295.202,NA
1985-05-06,387.905,NA,190.232,295.287,NA
1985-05-07,389.471,NA,44.939,295.184,NA
1985-05-08,391.038,NA,57.087,295.223,NA
1985-05-09,392.111,NA,59.041,295.263,NA
1985-05-10,395.256,NA,35.085,295.29,NA
1985-05-11,397.797,NA,65.27,295.369,NA
1985-05-12,398.772,NA,56.407,295.433,NA
1985-05-13,396.588,NA,177.461,295.458,NA
1985-05-14,402.546,NA,35.424,295.403,NA
1985-05-15,406.086,NA,61.334,295.552,NA
1985-05-16,409.404,NA,40.351,295.641,NA
1985-05-17,414.708,NA,36.727,295.723,NA
1985-05-18,419.42,NA,55.104,295.854,NA
1985-05-19,424.157,NA,54.793,295.97,NA
1985-05-20,428.671,NA,32.479,296.086,NA
1985-05-21,428.042,NA,145.633,296.195,NA
1985-05-22,425.292,NA,172.846,296.18,NA
1985-05-23,427.536,NA,58.701,296.113,NA
1985-05-24,430.559,NA,35.085,296.168,NA
1985-05-25,432.076,NA,56.435,296.241,NA
1985-05-26,433.963,NA,57.738,296.278,NA
1985-05-27,435.862,NA,54.793,296.324,NA
1985-05-28,431.952,NA,201.389,296.369,NA
1985-05-29,432.581,NA,57.398,296.275,NA
1985-05-30,429.806,NA,145.973,296.29,NA
1985-05-31,427.796,NA,131.532,296.223,NA
1985-06-01,428.425,NA,55.104,296.174,NA
1985-06-02,427.796,NA,106.613,296.189,NA
1985-06-03,422.035,NA,240.778,296.174,NA
1985-06-04,418.557,NA,206.316,296.034,NA
1985-06-05,414.708,NA,210.592,295.949,NA
1985-06-06,409.651,NA,217.133,295.854,NA
1985-06-07,412.241,NA,79.061,295.729,NA
1985-06-08,414.462,NA,60.343,295.793,NA
1985-06-09,416.941,NA,61.023,295.848,NA
1985-06-10,415.078,NA,172.534,295.909,NA
1985-06-11,416.818,NA,68.895,295.863,NA
1985-06-12,418.174,NA,108.906,295.906,NA
1985-06-13,420.666,NA,52.811,295.939,NA
1985-06-14,421.665,NA,57.738,296,NA
1985-06-15,423.91,NA,32.791,296.025,NA
1985-06-16,422.664,NA,113.805,296.08,NA
1985-06-17,421.036,NA,100.695,296.049,NA
1985-06-18,423.281,NA,46.893,296.01,NA
